,start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file,Collide
57,733.1515,733.1595,40078.0,66833.0,0.712,Echolocation,20220820_073000.WAV,
58,733.2495,733.2594,38359.0,65864.0,0.592,Echolocation,20220820_073000.WAV,
59,733.3475,733.357,37500.0,63422.0,0.566,Echolocation,20220820_073000.WAV,
60,733.4455,733.4537,38359.0,67171.0,0.642,Echolocation,20220820_073000.WAV,
61,733.5475,733.5566,36640.0,66375.0,0.559,Echolocation,20220820_073000.WAV,
62,733.6525,733.661,36640.0,66840.0,0.534,Echolocation,20220820_073000.WAV,
63,733.8465,733.855,38359.0,65248.0,0.602,Echolocation,20220820_073000.WAV,
64,733.9505,733.9586,37500.0,67642.0,0.593,Echolocation,20220820_073000.WAV,
65,734.0355,734.0427999999999,36640.0,69160.0,0.512,Echolocation,20220820_073000.WAV,
66,734.5355,734.5422,37500.0,64751.0,0.547,Echolocation,20220820_073000.WAV,
67,734.6185,734.6262,37500.0,64190.0,0.537,Echolocation,20220820_073000.WAV,
68,734.7035,734.7099,37500.0,60684.0,0.535,Echolocation,20220820_073000.WAV,
69,734.7975,734.8044,38359.0,60279.0,0.515,Echolocation,20220820_073000.WAV,
70,734.8865,734.8926,36640.0,57659.0,0.562,Echolocation,20220820_073000.WAV,
71,734.9745,734.9822,37500.0,58213.0,0.503,Echolocation,20220820_073000.WAV,
72,735.0615,735.0683,35781.0,62030.0,0.534,Echolocation,20220820_073000.WAV,
73,735.1515,735.1585,37500.0,65116.0,0.539,Echolocation,20220820_073000.WAV,
74,735.2475,735.2548,38359.0,59181.0,0.587,Echolocation,20220820_073000.WAV,
75,735.3375,735.3439,37500.0,62744.0,0.527,Echolocation,20220820_073000.WAV,
76,735.4285,735.4357,37500.0,66488.0,0.564,Echolocation,20220820_073000.WAV,
77,737.8045,737.8106,34921.0,61913.0,0.563,Echolocation,20220820_073000.WAV,
78,738.3685,738.3764,38359.0,55970.0,0.514,Echolocation,20220820_073000.WAV,
79,738.5745,738.5823,39218.0,50792.0,0.534,Echolocation,20220820_073000.WAV,
80,738.7785,738.7879,40078.0,50648.0,0.561,Echolocation,20220820_073000.WAV,
81,738.8755,738.8824,35781.0,55010.0,0.556,Echolocation,20220820_073000.WAV,
82,739.1745,739.1809,34921.0,51942.0,0.57,Echolocation,20220820_073000.WAV,
83,739.4695,739.4769,35781.0,49905.0,0.505,Echolocation,20220820_073000.WAV,
84,739.5695,739.5764,35781.0,51518.0,0.521,Echolocation,20220820_073000.WAV,
85,739.7755,739.7819,35781.0,49625.0,0.521,Echolocation,20220820_073000.WAV,
86,740.0815,740.088,37500.0,45819.0,0.595,Echolocation,20220820_073000.WAV,
87,741.8015,741.8083,40937.0,50786.0,0.512,Echolocation,20220820_073000.WAV,
88,742.9985,743.0033,46093.0,60151.0,0.586,Echolocation,20220820_073000.WAV,
89,743.0875,743.0919,46953.0,62237.0,0.579,Echolocation,20220820_073000.WAV,
90,743.1885,743.1937,46953.0,63827.0,0.599,Echolocation,20220820_073000.WAV,
91,743.3675,743.3724,47812.0,61699.0,0.506,Echolocation,20220820_073000.WAV,
92,743.4625,743.4671,46093.0,61557.0,0.562,Echolocation,20220820_073000.WAV,
93,743.5315,743.5369,46953.0,60363.0,0.591,Echolocation,20220820_073000.WAV,
94,743.6475,743.6526,46953.0,63812.0,0.541,Echolocation,20220820_073000.WAV,
95,743.7455,743.75,46093.0,65238.0,0.612,Echolocation,20220820_073000.WAV,
96,743.9375,743.9422,46093.0,65134.0,0.577,Echolocation,20220820_073000.WAV,
97,744.0275,744.0319,46953.0,63109.0,0.537,Echolocation,20220820_073000.WAV,
98,744.1215,744.1258,47812.0,69387.0,0.689,Echolocation,20220820_073000.WAV,
99,744.2135,744.2177,46093.0,64755.0,0.588,Echolocation,20220820_073000.WAV,
100,744.4035,744.4077,46093.0,72930.0,0.617,Echolocation,20220820_073000.WAV,
101,744.4565,744.4608,45234.0,82205.0,0.535,Echolocation,20220820_073000.WAV,
102,744.6175,744.6224,46093.0,67354.0,0.578,Echolocation,20220820_073000.WAV,
103,745.2425,745.2474,46953.0,69687.0,0.631,Echolocation,20220820_073000.WAV,
104,745.5155,745.5195,45234.0,68542.0,0.519,Echolocation,20220820_073000.WAV,
105,745.5805,745.5842,47812.0,66712.0,0.628,Echolocation,20220820_073000.WAV,
106,745.8505,745.8563,38359.0,86780.0,0.546,Echolocation,20220820_073000.WAV,
107,745.8985,745.9033,41796.0,85862.0,0.568,Echolocation,20220820_073000.WAV,
108,746.0545,746.0594,40078.0,85063.0,0.554,Echolocation,20220820_073000.WAV,
109,746.6085,746.6138,46093.0,71568.0,0.562,Echolocation,20220820_073000.WAV,
110,746.7305,746.735,48671.0,64900.0,0.583,Echolocation,20220820_073000.WAV,
111,747.2235000000001,747.228,40937.0,85739.0,0.589,Echolocation,20220820_073000.WAV,
112,747.2535,747.2596,39218.0,63342.0,0.508,Echolocation,20220820_073000.WAV,
113,747.5385,747.5451,40937.0,61396.0,0.505,Echolocation,20220820_073000.WAV,
114,747.5965,747.6015,40937.0,86609.0,0.54,Echolocation,20220820_073000.WAV,
115,747.9335,747.9418000000001,40078.0,66848.0,0.518,Echolocation,20220820_073000.WAV,
116,748.1255,748.1349,38359.0,62122.0,0.512,Echolocation,20220820_073000.WAV,
117,748.3095,748.3166,38359.0,68567.0,0.511,Echolocation,20220820_073000.WAV,
118,748.4105,748.4189,38359.0,68390.0,0.56,Echolocation,20220820_073000.WAV,
119,748.7245,748.7327,39218.0,59796.0,0.552,Echolocation,20220820_073000.WAV,
120,748.8165,748.8245,39218.0,66575.0,0.543,Echolocation,20220820_073000.WAV,
121,748.9105,748.9204,40078.0,66777.0,0.518,Echolocation,20220820_073000.WAV,
122,749.0105,749.0196,39218.0,67593.0,0.554,Echolocation,20220820_073000.WAV,
123,749.1105,749.1175,39218.0,67287.0,0.586,Echolocation,20220820_073000.WAV,
124,749.2045,749.212,39218.0,72225.0,0.533,Echolocation,20220820_073000.WAV,
125,749.8825,749.8907,40078.0,70750.0,0.606,Echolocation,20220820_073000.WAV,
0,750.2605,750.2683,38359.0,65856.0,0.543,Echolocation,20220820_073000.WAV,
1,750.3415,750.3493,37500.0,67955.0,0.504,Echolocation,20220820_073000.WAV,
2,750.5065,750.5138,37500.0,66613.0,0.521,Echolocation,20220820_073000.WAV,
3,750.7425,750.7487,36640.0,64622.0,0.503,Echolocation,20220820_073000.WAV,
4,750.8305,750.8372,40078.0,61519.0,0.566,Echolocation,20220820_073000.WAV,
5,752.1525,752.1582,40078.0,56131.0,0.517,Echolocation,20220820_073000.WAV,
6,752.3105,752.3166,40078.0,49972.0,0.526,Echolocation,20220820_073000.WAV,
7,752.3945,752.4027,38359.0,57657.0,0.506,Echolocation,20220820_073000.WAV,
8,752.6835,752.6929,40078.0,48041.0,0.543,Echolocation,20220820_073000.WAV,
9,752.7795,752.7878,40078.0,54404.0,0.586,Echolocation,20220820_073000.WAV,
10,752.9895,752.9972,37500.0,53221.0,0.573,Echolocation,20220820_073000.WAV,
11,753.0925,753.1009,40078.0,52816.0,0.632,Echolocation,20220820_073000.WAV,
12,753.3295,753.3371,39218.0,50081.0,0.606,Echolocation,20220820_073000.WAV,
13,753.4265,753.434,38359.0,61906.0,0.555,Echolocation,20220820_073000.WAV,
14,753.5395,753.5483,40078.0,55714.0,0.632,Echolocation,20220820_073000.WAV,
15,753.6395,753.648,39218.0,53247.0,0.582,Echolocation,20220820_073000.WAV,
16,753.7435,753.7527,39218.0,55669.0,0.556,Echolocation,20220820_073000.WAV,
17,753.8555,753.8635,40078.0,50304.0,0.664,Echolocation,20220820_073000.WAV,
18,753.9735,753.982,38359.0,51240.0,0.554,Echolocation,20220820_073000.WAV,
19,754.0725,754.081,38359.0,56189.0,0.6,Echolocation,20220820_073000.WAV,
20,754.1675,754.174,38359.0,55427.0,0.506,Echolocation,20220820_073000.WAV,
21,754.2665,754.2751,38359.0,63082.0,0.628,Echolocation,20220820_073000.WAV,
22,754.3745,754.3843,39218.0,56802.0,0.669,Echolocation,20220820_073000.WAV,
23,754.4855,754.4936,40078.0,49690.0,0.553,Echolocation,20220820_073000.WAV,
24,754.5965,754.6056,38359.0,49974.0,0.621,Echolocation,20220820_073000.WAV,
25,754.6895,754.6997,39218.0,61625.0,0.66,Echolocation,20220820_073000.WAV,
26,754.7895,754.7978,39218.0,50698.0,0.563,Echolocation,20220820_073000.WAV,
27,754.8875,754.895,40937.0,47768.0,0.522,Echolocation,20220820_073000.WAV,
28,755.2415,755.2515,40078.0,52165.0,0.57,Echolocation,20220820_073000.WAV,
29,755.4515,755.4601,37500.0,49107.0,0.565,Echolocation,20220820_073000.WAV,
30,756.2375,756.2441,41796.0,49758.0,0.552,Echolocation,20220820_073000.WAV,
31,756.3225,756.3285,41796.0,52300.0,0.542,Echolocation,20220820_073000.WAV,
32,756.6585,756.6645,40937.0,54796.0,0.617,Echolocation,20220820_073000.WAV,
33,756.7365,756.7441,40078.0,60200.0,0.646,Echolocation,20220820_073000.WAV,
34,756.8115,756.817,40078.0,56642.0,0.594,Echolocation,20220820_073000.WAV,
35,756.9355,756.9411,41796.0,54490.0,0.507,Echolocation,20220820_073000.WAV,
36,757.4315,757.4372,40937.0,55962.0,0.631,Echolocation,20220820_073000.WAV,
37,757.5165,757.5237,40078.0,57507.0,0.649,Echolocation,20220820_073000.WAV,
38,757.6075,757.6158,40078.0,54127.0,0.614,Echolocation,20220820_073000.WAV,
39,757.6955,757.7027,40937.0,59480.0,0.645,Echolocation,20220820_073000.WAV,
40,757.7905,757.7979,40937.0,62083.0,0.621,Echolocation,20220820_073000.WAV,
41,757.8985,757.906,40937.0,61335.0,0.682,Echolocation,20220820_073000.WAV,
42,757.9905,757.9981,40937.0,62410.0,0.693,Echolocation,20220820_073000.WAV,
43,758.0855,758.0938,40937.0,61040.0,0.681,Echolocation,20220820_073000.WAV,
44,758.1905,758.2,40937.0,61356.0,0.671,Echolocation,20220820_073000.WAV,
45,758.2785,758.2859,40937.0,55204.0,0.643,Echolocation,20220820_073000.WAV,
46,758.3665,758.377,40937.0,58465.0,0.615,Echolocation,20220820_073000.WAV,
47,758.4685,758.477,39218.0,55433.0,0.629,Echolocation,20220820_073000.WAV,
48,758.6555,758.6627,36640.0,59902.0,0.541,Echolocation,20220820_073000.WAV,
49,758.8635,758.8705,36640.0,53578.0,0.515,Echolocation,20220820_073000.WAV,
50,758.9735,758.9807,38359.0,51727.0,0.569,Echolocation,20220820_073000.WAV,
51,759.1735,759.1798,34921.0,55090.0,0.58,Echolocation,20220820_073000.WAV,
52,759.2785,759.2849,36640.0,49871.0,0.516,Echolocation,20220820_073000.WAV,
53,759.4845,759.4932,38359.0,49528.0,0.544,Echolocation,20220820_073000.WAV,
54,761.5005,761.5074,39218.0,46060.0,0.505,Echolocation,20220820_073000.WAV,
55,761.6065,761.6134,40937.0,50308.0,0.538,Echolocation,20220820_073000.WAV,
56,761.6925,761.6997,40937.0,48534.0,0.588,Echolocation,20220820_073000.WAV,
57,762.3455,762.3501,48671.0,63652.0,0.596,Echolocation,20220820_073000.WAV,
58,762.5025,762.5067,48671.0,61427.0,0.567,Echolocation,20220820_073000.WAV,
59,762.6855,762.6895,46953.0,63311.0,0.542,Echolocation,20220820_073000.WAV,
60,763.1735,763.1774,48671.0,67657.0,0.517,Echolocation,20220820_073000.WAV,
61,763.2795,763.287,39218.0,50063.0,0.521,Echolocation,20220820_073000.WAV,
62,763.3665,763.372,37500.0,51293.0,0.508,Echolocation,20220820_073000.WAV,
63,764.3625,764.3706,40937.0,47477.0,0.532,Echolocation,20220820_073000.WAV,
64,764.4405,764.447,46953.0,54269.0,0.558,Echolocation,20220820_073000.WAV,
65,764.5345,764.54,46953.0,59731.0,0.552,Echolocation,20220820_073000.WAV,
66,764.7175,764.7232,46953.0,59900.0,0.568,Echolocation,20220820_073000.WAV,
67,764.8115,764.8176,46953.0,58767.0,0.541,Echolocation,20220820_073000.WAV,
68,765.2115,765.219,40078.0,53271.0,0.56,Echolocation,20220820_073000.WAV,
69,768.3565,768.3612,44375.0,58293.0,0.618,Echolocation,20220820_073000.WAV,
70,768.4405,768.4458,44375.0,62178.0,0.582,Echolocation,20220820_073000.WAV,
71,778.1985,778.2061,41796.0,53000.0,0.557,Echolocation,20220820_073000.WAV,
72,778.6545,778.6623,40937.0,54413.0,0.505,Echolocation,20220820_073000.WAV,
73,779.9125,779.9189,38359.0,47764.0,0.528,Echolocation,20220820_073000.WAV,
0,1080.3355,1080.3441,39218.0,60509.0,0.521,Echolocation,20220820_073000.WAV,
1,1080.5435,1080.5517,39218.0,57891.0,0.574,Echolocation,20220820_073000.WAV,
2,1080.6495,1080.6576,40078.0,53397.0,0.528,Echolocation,20220820_073000.WAV,
3,1080.7525,1080.7616,39218.0,61888.0,0.527,Echolocation,20220820_073000.WAV,
4,1080.9535,1080.9636,37500.0,61744.0,0.504,Echolocation,20220820_073000.WAV,
5,1081.1495,1081.1594,40078.0,61022.0,0.575,Echolocation,20220820_073000.WAV,
6,1081.2525,1081.2627,40078.0,65009.0,0.567,Echolocation,20220820_073000.WAV,
7,1081.4485,1081.4583,40078.0,62644.0,0.542,Echolocation,20220820_073000.WAV,
8,1081.5305,1081.5403,38359.0,65969.0,0.506,Echolocation,20220820_073000.WAV,
9,1081.7965,1081.807,38359.0,64416.0,0.512,Echolocation,20220820_073000.WAV,
10,1082.0055,1082.014,39218.0,62105.0,0.6,Echolocation,20220820_073000.WAV,
11,1082.1155,1082.1224,35781.0,62045.0,0.568,Echolocation,20220820_073000.WAV,
12,1082.2255,1082.2333,38359.0,63889.0,0.55,Echolocation,20220820_073000.WAV,
13,1082.3355,1082.3423,37500.0,66353.0,0.537,Echolocation,20220820_073000.WAV,
14,1082.4235,1082.4306,38359.0,65181.0,0.548,Echolocation,20220820_073000.WAV,
15,1082.4945,1082.5008,33203.0,73003.0,0.541,Echolocation,20220820_073000.WAV,
16,1082.9385,1082.9459,40078.0,59332.0,0.681,Echolocation,20220820_073000.WAV,
17,1083.0265,1083.0343,39218.0,63177.0,0.659,Echolocation,20220820_073000.WAV,
18,1083.1155,1083.1232,38359.0,62802.0,0.617,Echolocation,20220820_073000.WAV,
19,1083.2025,1083.2108,38359.0,65842.0,0.644,Echolocation,20220820_073000.WAV,
20,1083.2745,1083.2822,38359.0,69280.0,0.51,Echolocation,20220820_073000.WAV,
21,1083.3905,1083.3975,39218.0,71002.0,0.545,Echolocation,20220820_073000.WAV,
22,1083.9475,1083.9548,37500.0,66612.0,0.543,Echolocation,20220820_073000.WAV,
23,1084.1545,1084.163,36640.0,66295.0,0.566,Echolocation,20220820_073000.WAV,
24,1084.7015,1084.71,38359.0,68838.0,0.507,Echolocation,20220820_073000.WAV,
25,1085.4945,1085.5015,37500.0,64792.0,0.62,Echolocation,20220820_073000.WAV,
26,1085.6665,1085.6737,34921.0,63565.0,0.54,Echolocation,20220820_073000.WAV,
27,1085.7605,1085.7699,38359.0,52714.0,0.543,Echolocation,20220820_073000.WAV,
28,1085.8525,1085.8592,35781.0,61489.0,0.547,Echolocation,20220820_073000.WAV,
29,1085.9485,1085.9574,38359.0,52005.0,0.533,Echolocation,20220820_073000.WAV,
30,1086.0435,1086.0504,36640.0,52867.0,0.505,Echolocation,20220820_073000.WAV,
31,1086.3275,1086.3351,37500.0,55015.0,0.519,Echolocation,20220820_073000.WAV,
32,1086.5115,1086.52,37500.0,48735.0,0.512,Echolocation,20220820_073000.WAV,
33,1086.6105,1086.6188,37500.0,44969.0,0.634,Echolocation,20220820_073000.WAV,
34,1087.5525,1087.5598,38359.0,54837.0,0.531,Echolocation,20220820_073000.WAV,
35,1087.7875,1087.7944,38359.0,58968.0,0.526,Echolocation,20220820_073000.WAV,
36,1088.0435,1088.0506,37500.0,64312.0,0.506,Echolocation,20220820_073000.WAV,
37,1088.5615,1088.5682,39218.0,69350.0,0.509,Echolocation,20220820_073000.WAV,
38,1089.9315,1089.9391,39218.0,53060.0,0.535,Echolocation,20220820_073000.WAV,
39,1090.1105,1090.1205,37500.0,58786.0,0.547,Echolocation,20220820_073000.WAV,
40,1090.3175,1090.3297,39218.0,55857.0,0.577,Echolocation,20220820_073000.WAV,
41,1090.5025,1090.5095,34921.0,52459.0,0.564,Echolocation,20220820_073000.WAV,
42,1090.6055,1090.6165,37500.0,61149.0,0.547,Echolocation,20220820_073000.WAV,
43,1090.7355,1090.744,37500.0,50833.0,0.534,Echolocation,20220820_073000.WAV,
44,1090.8405,1090.8484,36640.0,58977.0,0.547,Echolocation,20220820_073000.WAV,
45,1090.9455,1090.9581,38359.0,55706.0,0.543,Echolocation,20220820_073000.WAV,
46,1091.0595,1091.0691,38359.0,54229.0,0.622,Echolocation,20220820_073000.WAV,
47,1091.1715,1091.1813,37500.0,50063.0,0.617,Echolocation,20220820_073000.WAV,
48,1091.2795,1091.2877,40078.0,53440.0,0.561,Echolocation,20220820_073000.WAV,
49,1092.1225,1092.1294,40937.0,51876.0,0.617,Echolocation,20220820_073000.WAV,
50,1092.2025,1092.2099,38359.0,58547.0,0.649,Echolocation,20220820_073000.WAV,
51,1092.2895,1092.2965,40078.0,48944.0,0.564,Echolocation,20220820_073000.WAV,
52,1092.3785,1092.385,40078.0,51527.0,0.586,Echolocation,20220820_073000.WAV,
53,1092.5615,1092.5688,40078.0,53947.0,0.662,Echolocation,20220820_073000.WAV,
54,1092.9375,1092.9434,40078.0,48940.0,0.571,Echolocation,20220820_073000.WAV,
55,1093.3135,1093.3198,40937.0,50733.0,0.639,Echolocation,20220820_073000.WAV,
56,1093.4005,1093.4083,40078.0,50245.0,0.522,Echolocation,20220820_073000.WAV,
57,1093.4905,1093.4961,40937.0,55120.0,0.523,Echolocation,20220820_073000.WAV,
58,1093.5775,1093.5845,40078.0,55485.0,0.544,Echolocation,20220820_073000.WAV,
59,1094.7325,1094.7405,39218.0,61988.0,0.537,Echolocation,20220820_073000.WAV,
60,1094.8315,1094.839,39218.0,57545.0,0.531,Echolocation,20220820_073000.WAV,
61,1097.2295,1097.2352,34062.0,68697.0,0.511,Echolocation,20220820_073000.WAV,
62,1098.7055,1098.7129,34921.0,85240.0,0.507,Echolocation,20220820_073000.WAV,
63,1098.7815,1098.7888,31484.0,84158.0,0.569,Echolocation,20220820_073000.WAV,
64,1098.8415,1098.8492,34921.0,83076.0,0.536,Echolocation,20220820_073000.WAV,
65,1098.8925,1098.8993,31484.0,84836.0,0.532,Echolocation,20220820_073000.WAV,
66,1099.5475,1099.5548,33203.0,81615.0,0.511,Echolocation,20220820_073000.WAV,
67,1099.6095,1099.6166,33203.0,81331.0,0.585,Echolocation,20220820_073000.WAV,
68,1099.7365,1099.7435,33203.0,79230.0,0.539,Echolocation,20220820_073000.WAV,
69,1099.8025,1099.809,37500.0,71874.0,0.502,Echolocation,20220820_073000.WAV,
70,1100.0055,1100.0108,40078.0,60547.0,0.527,Echolocation,20220820_073000.WAV,
71,1104.6505,1104.6573,31484.0,81326.0,0.504,Echolocation,20220820_073000.WAV,
72,1104.7455,1104.7524,32343.0,82352.0,0.557,Echolocation,20220820_073000.WAV,
73,1104.8065,1104.8141,34921.0,83896.0,0.588,Echolocation,20220820_073000.WAV,
74,1104.8575,1104.8643,32343.0,82126.0,0.573,Echolocation,20220820_073000.WAV,
75,1104.8985,1104.9046,32343.0,79284.0,0.519,Echolocation,20220820_073000.WAV,
76,1105.1655,1105.1729,35781.0,77864.0,0.527,Echolocation,20220820_073000.WAV,
77,1105.3985,1105.4051,34921.0,78616.0,0.602,Echolocation,20220820_073000.WAV,
78,1106.1005,1106.1069,35781.0,64086.0,0.59,Echolocation,20220820_073000.WAV,
79,1106.2945,1106.3052,40937.0,62451.0,0.519,Echolocation,20220820_073000.WAV,
80,1106.3945,1106.4023,35781.0,63070.0,0.511,Echolocation,20220820_073000.WAV,
81,1106.5935,1106.6017,35781.0,64074.0,0.509,Echolocation,20220820_073000.WAV,
82,1106.6935,1106.704,39218.0,54399.0,0.553,Echolocation,20220820_073000.WAV,
83,1107.1875,1107.195,38359.0,59815.0,0.545,Echolocation,20220820_073000.WAV,
84,1107.2715,1107.2782,36640.0,63219.0,0.585,Echolocation,20220820_073000.WAV,
85,1107.3665,1107.3752,39218.0,55570.0,0.593,Echolocation,20220820_073000.WAV,
86,1107.4545,1107.4627,38359.0,61872.0,0.631,Echolocation,20220820_073000.WAV,
87,1107.7165,1107.7237,38359.0,45381.0,0.633,Echolocation,20220820_073000.WAV,
88,1107.8055,1107.8134,39218.0,49032.0,0.57,Echolocation,20220820_073000.WAV,
89,1107.8915,1107.8982,39218.0,52548.0,0.621,Echolocation,20220820_073000.WAV,
90,1108.9795,1108.9874,39218.0,61172.0,0.526,Echolocation,20220820_073000.WAV,
91,1109.0735,1109.0817,40078.0,64313.0,0.539,Echolocation,20220820_073000.WAV,
92,1109.8195,1109.8276,38359.0,62624.0,0.544,Echolocation,20220820_073000.WAV,
0,1110.0185,1110.0265,37500.0,68198.0,0.638,Echolocation,20220820_073000.WAV,
1,1110.1115,1110.1192,38359.0,68909.0,0.599,Echolocation,20220820_073000.WAV,
2,1110.2045,1110.2128,37500.0,68831.0,0.629,Echolocation,20220820_073000.WAV,
3,1110.3865,1110.3954,36640.0,62184.0,0.546,Echolocation,20220820_073000.WAV,
4,1110.4865,1110.4945,39218.0,68923.0,0.659,Echolocation,20220820_073000.WAV,
5,1110.5935,1110.6026,36640.0,66416.0,0.531,Echolocation,20220820_073000.WAV,
6,1110.6995,1110.7076,35781.0,67068.0,0.531,Echolocation,20220820_073000.WAV,
7,1110.8005,1110.8089,37500.0,73054.0,0.547,Echolocation,20220820_073000.WAV,
8,1111.0025,1111.0113,36640.0,67546.0,0.589,Echolocation,20220820_073000.WAV,
9,1111.1035,1111.1123,37500.0,68796.0,0.648,Echolocation,20220820_073000.WAV,
10,1111.2095,1111.2179,35781.0,67947.0,0.566,Echolocation,20220820_073000.WAV,
11,1111.3095,1111.318,38359.0,71065.0,0.649,Echolocation,20220820_073000.WAV,
12,1111.4065,1111.4143,39218.0,75737.0,0.685,Echolocation,20220820_073000.WAV,
13,1111.4935,1111.5005,38359.0,73140.0,0.605,Echolocation,20220820_073000.WAV,
14,1111.5865,1111.595,38359.0,72225.0,0.662,Echolocation,20220820_073000.WAV,
15,1111.7655,1111.7737,37500.0,75054.0,0.64,Echolocation,20220820_073000.WAV,
16,1111.8655,1111.8733,35781.0,67010.0,0.545,Echolocation,20220820_073000.WAV,
17,1111.9545,1111.9616,34921.0,71593.0,0.566,Echolocation,20220820_073000.WAV,
18,1113.3885,1113.3947,37500.0,53272.0,0.528,Echolocation,20220820_073000.WAV,
19,1113.4655,1113.4713,38359.0,56527.0,0.519,Echolocation,20220820_073000.WAV,
20,1113.5565,1113.5625,36640.0,61463.0,0.527,Echolocation,20220820_073000.WAV,
21,1113.6475,1113.6535,37500.0,57258.0,0.544,Echolocation,20220820_073000.WAV,
22,1113.8385,1113.8453,40937.0,59183.0,0.554,Echolocation,20220820_073000.WAV,
23,1114.0515,1114.0585,40078.0,52776.0,0.641,Echolocation,20220820_073000.WAV,
24,1114.2515,1114.2609,39218.0,57756.0,0.514,Echolocation,20220820_073000.WAV,
25,1114.5385,1114.55,40078.0,51293.0,0.56,Echolocation,20220820_073000.WAV,
26,1114.8185,1114.8248,38359.0,49065.0,0.604,Echolocation,20220820_073000.WAV,
27,1114.9065,1114.9144,38359.0,54104.0,0.603,Echolocation,20220820_073000.WAV,
28,1114.9965,1115.0041,38359.0,54450.0,0.528,Echolocation,20220820_073000.WAV,
29,1115.0875,1115.094,39218.0,55677.0,0.542,Echolocation,20220820_073000.WAV,
30,1116.2885,1116.2958,36640.0,84826.0,0.505,Echolocation,20220820_073000.WAV,
